"Edit","Cut","Shift+Delete","In Dialogs and Windows","org.eclipse.ui.edit.cut"
"Refactor - Java","Extract Method","Shift+Alt+M","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.method"
"Search","Find Text in Workspace","Ctrl+Alt+G","In Windows","org.eclipse.search.ui.performTextSearchWorkspace"
"Views","Show View (Search)","Shift+Alt+Q S","In Windows","org.eclipse.ui.views.showView"
"Window","Toggle Split Editor (Vertical)","Ctrl+{","In Windows","org.eclipse.ui.window.splitEditor"
"Views","Show View (Package Explorer)","Shift+Alt+Q P","In Windows","org.eclipse.ui.views.showView"
"Git","Rename Branch...","F2","In Git Repositories View","org.eclipse.egit.ui.team.RenameBranch"
"Window","Next Perspective","Ctrl+F8","In Windows","org.eclipse.ui.window.nextPerspective"
"Window","Show System Menu","Alt+-","In Windows","org.eclipse.ui.window.showSystemMenu"
"Window","Show Contributing Plug-in","Shift+Alt+F3","In Dialogs and Windows","org.eclipse.ui.window.spy"
"Navigate","Quick Hierarchy","Ctrl+T","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.open.hierarchy"
"File","Close All","Shift+Ctrl+W","In Windows","org.eclipse.ui.file.closeAll"
"Window","Find Actions","Ctrl+3","In Windows","org.eclipse.ui.window.quickAccess"
"Edit","Open Selection","F3","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.open.file.from.source"
"Task Repositories","Open Selected Task","Ctrl+Enter","In Tasks View","org.eclipse.mylyn.tasks.ui.command.openSelectedTask"
"Navigate","Open Declaration","F3","In Windows","org.eclipse.jdt.ui.edit.text.java.open.editor"
"Edit","Find Previous","Shift+Ctrl+K","Editing Text","org.eclipse.ui.edit.findPrevious"
"Navigate","Previous Tab","Ctrl+PageUp","In Dialogs and Windows","org.eclipse.ui.navigate.previousTab"
"Navigate","Open Call Hierarchy","Ctrl+Alt+H","In Windows","org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy"
"Refactor - Java","Inline","Shift+Alt+I","In Windows","org.eclipse.jdt.ui.edit.text.java.inline"
"Task Editor","Submit Task","Shift+Alt+S","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.submitTask"
"Source","Quick Assist - Assign to field","Ctrl+2 F","Editing Java Source","org.eclipse.jdt.ui.correction.assignToField.assist"
"Run/Debug","Toggle Breakpoint","Shift+Ctrl+B","In Windows","org.eclipse.debug.ui.commands.ToggleBreakpoint"
"Navigate","Matching Character","Shift+Ctrl+P","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.goto.matching.bracket"
"File","Properties","Alt+Enter","In Windows","org.eclipse.ui.file.properties"
"Edit","Add Maven Plugin","Shift+Ctrl+P","Editing XML Source","org.eclipse.m2e.core.ui.command.addPlugin"
"Text Editing","Line End","End","Editing Text","org.eclipse.ui.edit.text.goto.lineEnd"
"Edit","Next Sibling","Shift+Ctrl+Down","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.nextSibling"
"File","Close All","Shift+Ctrl+F4","In Windows","org.eclipse.ui.file.closeAll"
"Task Repositories","New Subtask","Shift+Insert","In Tasks View","org.eclipse.mylyn.tasks.ui.command.new.subtask"
"Text Editing","Select Previous Word","Shift+Ctrl+Left","Editing Text","org.eclipse.ui.edit.text.select.wordPrevious"
"Source","Add Import","Shift+Ctrl+M","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.import"
"Navigate","Open Remote Task","Shift+Ctrl+Alt+F12","In Windows","org.eclipse.mylyn.tasks.ui.command.openRemoteTask"
"Edit","Occurrences in File","Shift+Ctrl+A","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.search.find.occurrences"
"Window","Switch to Editor","Shift+Ctrl+E","In Windows","org.eclipse.ui.window.switchToEditor"
"File","New menu","Shift+Alt+N","In Windows","org.eclipse.ui.file.newQuickMenu"
"Source","Toggle Mark Occurrences","Shift+Alt+O","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences"
"Source","Organize Imports","Shift+Ctrl+O","In Windows","org.eclipse.jdt.ui.edit.text.java.organize.imports"
"File","Print","Ctrl+P","In Windows","org.eclipse.ui.file.print"
"Text Editing","Copy Lines","Ctrl+Alt+Down","Editing Text","org.eclipse.ui.edit.text.copyLineDown"
"Edit","Toggle Insert Mode","Shift+Ctrl+Insert","Editing Text","org.eclipse.ui.edit.text.toggleInsertMode"
"Refactor - Java","Show Refactor Quick Menu","Shift+Alt+T","In Windows","org.eclipse.jdt.ui.edit.text.java.refactor.quickMenu"
"Run/Debug","Terminate","Ctrl+F2","Debugging","org.eclipse.debug.ui.commands.Terminate"
"Views","Show View (Javadoc)","Shift+Alt+Q J","In Windows","org.eclipse.ui.views.showView"
"Text Editing","Delete Next Word","Ctrl+Delete","Editing Text","org.eclipse.ui.edit.text.deleteNextWord"
"Text Editing","Open Hyperlink","F3","in Generic Code Editor","org.eclipse.ui.edit.text.open.hyperlink"
"Views","Show View (Task List)","Shift+Alt+Q K","In Windows","org.eclipse.ui.views.showView"
"Window","Previous View","Shift+Ctrl+F7","In Windows","org.eclipse.ui.window.previousView"
"Edit","Select Enclosing Element","Shift+Alt+Up","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.enclosing"
"Edit","Quick Diff Toggle","Shift+Ctrl+Q","Editing Text","org.eclipse.quickdiff.toggle"
"Views","Show View (History)","Shift+Alt+Q Z","In Windows","org.eclipse.ui.views.showView"
"Navigate","Collapse All","Shift+Ctrl+Numpad_Divide","In Windows","org.eclipse.ui.navigate.collapseAll"
"Edit","Paste","Ctrl+V","In Dialogs and Windows","org.eclipse.ui.edit.paste"
"Navigate","Open Type Hierarchy","F4","In Windows","org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy"
"Text Editing","Previous Word","Ctrl+Left","Editing Text","org.eclipse.ui.edit.text.goto.wordPrevious"
"Source","Quick Assist - Extract method","Ctrl+2 M","Editing Java Source","org.eclipse.jdt.ui.correction.extractMethodInplace.assist"
"View","Zoom In","Ctrl+=","In Windows","org.eclipse.gef.zoom_in"
"Run/Debug","Close Rendering","Ctrl+W","In Memory View","org.eclipse.debug.ui.commands.closeRendering"
"Edit","Find and Replace","Ctrl+F","In Windows","org.eclipse.ui.edit.findReplace"
"Text Editing","Select Next Word","Shift+Ctrl+Right","Editing Text","org.eclipse.ui.edit.text.select.wordNext"
"File","Rename","F2","In Windows","org.eclipse.ui.edit.rename"
"Navigate","Open Maven POM","Shift+Alt+P","In Windows","org.eclipse.m2e.core.ui.command.openPom"
"Source","Quick Assist - Assign to local variable","Ctrl+2 L","Editing Java Source","org.eclipse.jdt.ui.correction.assignToLocal.assist"
"Text Editing","Zoom In","Ctrl++","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Edit","Undo","Ctrl+Z","In Dialogs and Windows","org.eclipse.ui.edit.undo"
"Window","Previous Perspective","Shift+Ctrl+F8","In Windows","org.eclipse.ui.window.previousPerspective"
"Edit","Copy","Ctrl+C","In Dialogs and Windows","org.eclipse.ui.edit.copy"
"Navigate","Open Attached Javadoc","Shift+F2","In Windows","org.eclipse.jdt.ui.edit.text.java.open.external.javadoc"
"Views","Show View (Variables)","Shift+Alt+Q V","In Windows","org.eclipse.ui.views.showView"
"Source","Format","Shift+Ctrl+F","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.format"
"File","Refresh","F5","In Windows","org.eclipse.ui.file.refresh"
"Task Repositories","Mark Task Unread","Shift+Alt+U","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskUnread"
"Search","Show Occurrences in File Quick Menu","Ctrl+Alt+U","In Windows","org.eclipse.jdt.ui.edit.text.java.search.occurrences.in.file.quickMenu"
"Views","Show View (Problems)","Shift+Alt+Q X","In Windows","org.eclipse.ui.views.showView"
"Edit","Add Block Comment","Shift+Ctrl+/","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.add.block.comment"
"Run/Debug","Coverage JUnit Test","Shift+Alt+E T","In Windows","org.eclipse.eclemma.ui.junitShortcut.coverage"
"Text Editing","Move Lines Up","Alt+Up","Editing Text","org.eclipse.ui.edit.text.moveLineUp"
"Source","Toggle Comment","Shift+Ctrl+C","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Source","Add Text Block","Shift+Ctrl+'","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.textblock"
"Project","Build Clean","Shift+Alt+B","In Windows","org.eclipse.ui.project.cleanAction"
"Edit","Format","Shift+Ctrl+F","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.format.document"
"Source","Surround With Quick Menu","Shift+Alt+Z","In Windows","org.eclipse.jdt.ui.edit.text.java.surround.with.quickMenu"
"Task Repositories","New Local Task","Insert","In Tasks View","org.eclipse.mylyn.tasks.ui.command.new.local.task"
"Navigate","Go to Next Member","Shift+Ctrl+Down","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.next.member"
"Edit","Restore Last Selection","Shift+Alt+Down","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.last"
"Window","Activate Editor","F12","In Windows","org.eclipse.ui.window.activateEditor"
"Run/Debug","Coverage Eclipse Application","Shift+Alt+E E","In Windows","org.eclipse.eclemma.ui.workbenchShortcut.coverage"
"Navigate","Next Sub-Tab","Alt+PageDown","In Dialogs and Windows","org.eclipse.ui.navigate.nextSubTab"
"Edit","Redo","Shift+Ctrl+Z","In Dialogs and Windows","org.eclipse.ui.edit.redo"
"Navigate","Quick Outline","Ctrl+O","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.show.outline"
"Navigate","Quick Outline","Shift+Ctrl+O","Task Markup Editor Source Context","org.eclipse.mylyn.wikitext.ui.quickOutlineCommand"
"Text Editing","Duplicate Lines","Ctrl+Alt+Up","Editing Text","org.eclipse.ui.edit.text.copyLineUp"
"Navigate","Previous Page","Shift+Alt+F7","In Windows","org.eclipse.ui.part.previousPage"
"Text Editing","Collapse All","Shift+Ctrl+Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.collapse_all"
"Git","Copy Path to Clipboard","Ctrl+C","In Git Repositories View","org.eclipse.egit.ui.RepositoriesViewCopyPath"
"Window","Next View","Ctrl+F7","In Windows","org.eclipse.ui.window.nextView"
"Source","Correct Indentation","Ctrl+I","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.indent"
"Run/Debug","Step Return","F7","Debugging","org.eclipse.debug.ui.commands.StepReturn"
"Task Repositories","Show Tooltip Description","F4","In Tasks View","org.eclipse.mylyn.tasks.ui.command.showToolTip"
"Window","Toggle Split Editor (Horizontal)","Ctrl+_","In Windows","org.eclipse.ui.window.splitEditor"
"Uncategorized","Copy Commit Id","Ctrl+C","In Git Reflog View","org.eclipse.egit.ui.internal.reflog.CopyCommand"
"Run/Debug","Add Memory Block","Ctrl+Alt+M","In Memory View","org.eclipse.debug.ui.commands.addMemoryMonitor"
"View","Zoom Out","Ctrl+-","In Windows","org.eclipse.gef.zoom_out"
"Task Repositories","Mark Task Read and Go To Previous Unread Task","Shift+Alt+Up","In Tasks View","org.eclipse.mylyn.tasks.ui.command.markTaskReadGoToPreviousUnread"
"Edit","Find Next","Ctrl+K","Editing Text","org.eclipse.ui.edit.findNext"
"Navigate","Deactivate Task","Shift+Ctrl+F9","In Windows","org.eclipse.mylyn.tasks.ui.command.deactivateAllTasks"
"Task Repositories","Quick Outline","Ctrl+O","In Tasks Editor","org.eclipse.mylyn.task.ui.editor.QuickOutline"
"Run/Debug","Coverage Scala Application","Shift+Alt+E L","In Windows","org.eclipse.eclemma.ui.scalaShortcut.coverage"
"Task Editor","Maximize Part","Shift+Ctrl+M","In Tasks Editor","org.eclipse.mylyn.tasks.ui.command.maximizePart"
"Source","Annotate Class File","Ctrl+1","Browsing attached Java Source","org.eclipse.jdt.ui.edit.text.java.annotate.classFile"
"Refactor - Java","Move - Refactoring ","Shift+Alt+V","In Windows","org.eclipse.jdt.ui.edit.text.java.move.element"
"Search","References in Workspace","Shift+Ctrl+G","In Windows","org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace"
"Run/Debug","Use Step Filters","Shift+F5","In Windows","org.eclipse.debug.ui.commands.ToggleStepFilters"
"Run/Debug","Coverage JUnit Plug-in Test","Shift+Alt+E P","In Windows","org.eclipse.eclemma.ui.junitPluginShortcut.coverage"
"Edit","Select Enclosing Element","Shift+Alt+Up","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.enclosing"
"Text Editing","Expand","Ctrl+Numpad_Add","Editing Text","org.eclipse.ui.edit.text.folding.expand"
"Edit","Context Information","Shift+Ctrl+Space","In Dialogs and Windows","org.eclipse.ui.edit.text.contentAssist.contextInformation"
"File","Close","Ctrl+F4","In Windows","org.eclipse.ui.file.close"
"Text Editing","Delete Line","Ctrl+D","Editing Text","org.eclipse.ui.edit.text.delete.line"
"Navigate","Go to Matching Bracket","Shift+Ctrl+P","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.matching.bracket"
"Run/Debug","EOF","Ctrl+D","In I/O Console","org.eclipse.debug.ui.commands.eof"
"Navigate","Backward History","Alt+Left","In Windows","org.eclipse.ui.navigate.backwardHistory"
"Run/Debug","Previous Page of Memory","Shift+Ctrl+,","In Table Memory Rendering","org.eclipse.debug.ui.command.prevpage"
"Run/Debug","Next Page of Memory","Shift+Ctrl+.","In Table Memory Rendering","org.eclipse.debug.ui.command.nextpage"
"Text Editing","Scroll Line Up","Ctrl+Up","Editing Text","org.eclipse.ui.edit.text.scroll.lineUp"
"Window","Maximize Active View or Editor","Ctrl+M","In Windows","org.eclipse.ui.window.maximizePart"
"Navigate","Expand All","Shift+Ctrl+Numpad_Multiply","In Windows","org.eclipse.ui.navigate.expandAll"
"Edit","Toggle Block Selection","Shift+Alt+A","Editing Text","org.eclipse.ui.edit.text.toggleBlockSelectionMode"
"Text Editing","Move Lines Down","Alt+Down","Editing Text","org.eclipse.ui.edit.text.moveLineDown"
"Text Editing","To Lower Case","Shift+Ctrl+Y","Editing Text","org.eclipse.ui.edit.text.lowerCase"
"Edit","Select All","Ctrl+A","In Dialogs and Windows","org.eclipse.ui.edit.selectAll"
"Run/Debug","Force Return","Shift+Alt+F","In Windows","org.eclipse.jdt.debug.ui.commands.ForceReturn"
"Refactor - Java","Extract Local Variable","Shift+Alt+L","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.local.variable"
"Quick Search","Quick Search","Shift+Ctrl+Alt+L","In Windows","org.eclipse.text.quicksearch.commands.quicksearchCommand"
"Text Editing","Insert Line Below Current Line","Shift+Enter","Editing Text","org.eclipse.ui.edit.text.smartEnter"
"Edit","Quick Fix","Ctrl+1","In Dialogs and Windows","org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals"
"Edit","Delete","Delete","In Windows","org.eclipse.ui.edit.delete"
"Run/Debug","Coverage RAP JUnit Test","Shift+Alt+E R","In Windows","org.eclipse.eclemma.ui.junitRAPShortcut.coverage"
"Run/Debug","Run Maven Build","Shift+Alt+X M","In Windows","org.eclipse.m2e.core.pomFileAction.run"
"Run/Debug","Debug Ant Build","Shift+Alt+D Q","In Windows","org.eclipse.ant.ui.antShortcut.debug"
"Navigate","Previous","Ctrl+,","In Windows","org.eclipse.ui.navigate.previous"
"Window","Previous Editor","Shift+Ctrl+Tab","In Windows","org.eclipse.ui.window.previousEditor"
"Edit","Add Maven Dependency","Shift+Ctrl+D","Editing XML Source","org.eclipse.m2e.core.ui.command.addDependency"
"Run/Debug","Debug JUnit Test","Shift+Alt+D T","In Windows","org.eclipse.jdt.junit.junitShortcut.debug"
"Focused UI","Make Landmark","Shift+Ctrl+Alt+Up","In Windows","org.eclipse.mylyn.context.ui.commands.interest.increment"
"Navigate","Open Resource","Shift+Ctrl+R","In Windows","org.eclipse.ui.navigate.openResource"
"Window","Show Key Assist","Shift+Ctrl+L","In Dialogs and Windows","org.eclipse.ui.window.showKeyAssist"
"Window","Select Maven Profiles","Ctrl+Alt+P","In Windows","org.eclipse.m2e.profiles.ui.commands.selectMavenProfileCommand"
"Navigate","Last Edit Location","Ctrl+Q","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
